ID,Name,Link,Exam,Questions,Answers
259,Economic History of Europe,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=259&fagnavn=Economic%20History%20of%20Europe,"2020 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Ec Hist of Eu exam 2020.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Ec. Hist of EU suggested answers 2020.pdf
259,Economic History of Europe,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=259&fagnavn=Economic%20History%20of%20Europe,"2019 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Ec history 2019.zip,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Economic history of europe suggested answers 2019.pdf
259,Economic History of Europe,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=259&fagnavn=Economic%20History%20of%20Europe,"2018 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Ec History of Europe 2018.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Ec. hist of Eu suggested answers 2018.pdf
259,Economic History of Europe,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=259&fagnavn=Economic%20History%20of%20Europe,"2017 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Ec History of Europe 2017.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Econ. Hist of Europe exam 2017 - suggested answers.pdf
259,Economic History of Europe,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=259&fagnavn=Economic%20History%20of%20Europe,"2016 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/The Economic history of Europe juli 2016.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Econ. Hist Europa 2016.pdf
259,Economic History of Europe,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=259&fagnavn=Economic%20History%20of%20Europe,"2015 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Ec hist of Europe exam 2015.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Economic history of europe suggested answers 2015.pdf
259,Economic History of Europe,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=259&fagnavn=Economic%20History%20of%20Europe,"2014 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Econ history of europe.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Economic history of Europe.pdf
260,Science of Behavior Change,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=260&fagnavn=Science%20of%20Behavior%20Change,2020 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/SBC exam 20-21_TM NY.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv SBC exam 20-21 answer.pdf
260,Science of Behavior Change,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=260&fagnavn=Science%20of%20Behavior%20Change,"2019 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/SBC19_ReQuestions_TM (003).pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv SBC19_ReAnswers.pdf
260,Science of Behavior Change,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=260&fagnavn=Science%20of%20Behavior%20Change,2019 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/SBC19_Questions.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv SBC19_Answers.pdf
260,Science of Behavior Change,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=260&fagnavn=Science%20of%20Behavior%20Change,"2018 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/SBC Re-Exam SBC 2018-19.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Answers Re-Exam SBC 2018-19.pdf
260,Science of Behavior Change,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=260&fagnavn=Science%20of%20Behavior%20Change,2018 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/SBC 2018-19.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Answers Exam SBC 2018-19.pdf
260,Science of Behavior Change,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=260&fagnavn=Science%20of%20Behavior%20Change,"2017 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/SBC 2017-18 Re-Exam.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv SBC 2017-18 Re-Exam Answers.pdf
260,Science of Behavior Change,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=260&fagnavn=Science%20of%20Behavior%20Change,2017 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/SBC 2017-18 Exam.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv SBC 2017-18 Exam Answers.pdf
260,Science of Behavior Change,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=260&fagnavn=Science%20of%20Behavior%20Change,"2016 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/SBC ReExam Questions february 17.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv SBC ReExam Answers.pdf
260,Science of Behavior Change,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=260&fagnavn=Science%20of%20Behavior%20Change,2016 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/SBC Exam Questions.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv SBC Exam Answers.pdf
260,Science of Behavior Change,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=260&fagnavn=Science%20of%20Behavior%20Change,"2015 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Science of behavior change Re-Exam 2015-16.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Science of behavior change Re-Exam 2015-16 - Answers.pdf
260,Science of Behavior Change,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=260&fagnavn=Science%20of%20Behavior%20Change,2015 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Science of behavior change Exam 2015-16.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Science of behavior change Exam 2015-16 - Answers.pdf
260,Science of Behavior Change,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=260&fagnavn=Science%20of%20Behavior%20Change,"2014 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/SBC Re-Exam februar 15.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/SBC Re-Exam - Answers februar 15.pdf
260,Science of Behavior Change,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=260&fagnavn=Science%20of%20Behavior%20Change,2014 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/SBC Exam januar 15.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/SBC Exam - Answers januar 15.pdf
261,Strategic Management,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=261&fagnavn=Strategic%20Management,"2014 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Strategic Management februar 15.pdf,None
261,Strategic Management,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=261&fagnavn=Strategic%20Management,2014 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Strategic Management januar 15.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Strategic Management januar 15.pdf
262,Offentlig forvaltning og politik,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=262&fagnavn=Offentlig%20forvaltning%20og%20politik,2020 Sommer,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Offentlig forvaltning sommer 2020 NY.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Offentlig forvaltning sommer 2020.pdf
262,Offentlig forvaltning og politik,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=262&fagnavn=Offentlig%20forvaltning%20og%20politik,2019 Sommer,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Offentlig forvaltning S19.pdf,"http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv FV-læreØKONOMISKKANDIDATEKSAMEN,  juni 2019  Vejledning for bedømmelse.pdf"
262,Offentlig forvaltning og politik,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=262&fagnavn=Offentlig%20forvaltning%20og%20politik,"2019 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Offentlig forvaltning august 2019.pdf,"http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Off. Forv. - Jura og Politik,  15. august 2019.pdf"
262,Offentlig forvaltning og politik,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=262&fagnavn=Offentlig%20forvaltning%20og%20politik,2018 Sommer,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Offentlig forvaltning juni 2018.pdf,"http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Off. Forv. - Jura og Politik, Kandidateksamen 27. juni 2018, Vejledning for bedømmelse.pdf"
262,Offentlig forvaltning og politik,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=262&fagnavn=Offentlig%20forvaltning%20og%20politik,2017 Sommer,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/offentlig forvaltning juni 2017.pdf,"http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/RV Off. Forv. - Jura og Politik, Kandidateksamen 28. juni 2017, Vejledning for bedømmelse.pdf"
262,Offentlig forvaltning og politik,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=262&fagnavn=Offentlig%20forvaltning%20og%20politik,"2017 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/offentlig forvaltning aug 2017.pdf,"http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Off. Forv. - Jura og Politik, august 2017.pdf"
262,Offentlig forvaltning og politik,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=262&fagnavn=Offentlig%20forvaltning%20og%20politik,2016 Sommer,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/offentlig forvaltning juni 16.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv offentlig forvaltning juni 16.pdf
262,Offentlig forvaltning og politik,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=262&fagnavn=Offentlig%20forvaltning%20og%20politik,"2016 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/offentlig forvaltning august 16.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv offentlig forvaltning. August 2016  Vejledning for bedømmelse.pdf
262,Offentlig forvaltning og politik,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=262&fagnavn=Offentlig%20forvaltning%20og%20politik,2015 Sommer,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Offentlig forvaltning S15.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv offentlig forvaltning og politik juni 2015.pdf
262,Offentlig forvaltning og politik,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=262&fagnavn=Offentlig%20forvaltning%20og%20politik,"2015 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Offentlig forvaltning august 15.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv offentlig forvaltning Reeksamen 10.aug 2015  Vejledning for bedømmelse.pdf
263,Applied Economics,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=263&fagnavn=Applied%20Economics,2017 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Applied Economics - Re-Exam 2017.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Applied Economics - Re-Exam 2017 with answers.pdf
263,Applied Economics,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=263&fagnavn=Applied%20Economics,"2017 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Applied Economics - Exam 2017.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Applied Economics - Exam 2017 with answers.pdf
263,Applied Economics,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=263&fagnavn=Applied%20Economics,"2015 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Applied Economics - Exam 2015.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Applied Economics - Exam 2015 - with answers.pdf
264,Advanced International Trade,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=264&fagnavn=Advanced%20International%20Trade,"2017 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/AdvIntTrade_X2017WII.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv AdvIntTrade_X2017WII_answers.pdf
264,Advanced International Trade,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=264&fagnavn=Advanced%20International%20Trade,2017 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/AdvIntTrade_X2017W.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv AdvIntTrade_X2017W_answers.pdf
264,Advanced International Trade,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=264&fagnavn=Advanced%20International%20Trade,"2016 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/AdvIntTrade_X2016WII.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv AdvIntTrade X2016WII answers.pdf
264,Advanced International Trade,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=264&fagnavn=Advanced%20International%20Trade,2016 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/AdvIntTrade_X2016W.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv AdvIntTrade_X2016W_answers.pdf
264,Advanced International Trade,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=264&fagnavn=Advanced%20International%20Trade,"2015 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Adv int trade feb 16.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Adv Int trade feb 16X2015WII_answers.pdf
264,Advanced International Trade,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=264&fagnavn=Advanced%20International%20Trade,2015 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Adv int trade v15-16.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Adv Int Trade V15-16.pdf
265,Financial Frictions,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=265&fagnavn=Financial%20Frictions,2020 Sommer,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/FFfinal2020-1 (002) NY.pdf,None
265,Financial Frictions,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=265&fagnavn=Financial%20Frictions,"2019 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Financial Frictions summer 2019.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv ff solutionAUG2019.pdf
265,Financial Frictions,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=265&fagnavn=Financial%20Frictions,"2018 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/ff final2018.pdf,None
265,Financial Frictions,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=265&fagnavn=Financial%20Frictions,"2016 Sommer, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Financial frictions AUG2016.pdf,None
265,Financial Frictions,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=265&fagnavn=Financial%20Frictions,"2015 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/FFfinal2015-2.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv FFexamsolution2015-2.pdf
265,Financial Frictions,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=265&fagnavn=Financial%20Frictions,2015 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/FinFrictionsfinal2015-1.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rvFFexamsolution2015-1.pdf
266,International Macro,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=266&fagnavn=International%20Macro,"2015 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/int macro_f2015_2_withcover.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv int makro feb 16_f2015_2_key.pdf
266,International Macro,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=266&fagnavn=International%20Macro,2015 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/int macro f2015_1_withcover.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv Int Macro 15-16.pdf
267,Praktisk Tidsrækkeanalyse,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=267&fagnavn=Praktisk%20Tidsr%E6kkeanalyse,2020 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/praktisk tidsrække 2020.zip,None
267,Praktisk Tidsrækkeanalyse,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=267&fagnavn=Praktisk%20Tidsr%E6kkeanalyse,"2019 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Tidsrækkeanalyse februar 2020.zip,None
267,Praktisk Tidsrækkeanalyse,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=267&fagnavn=Praktisk%20Tidsr%E6kkeanalyse,2019 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Tidsrækkeanalyse  november 2019.zip,None
267,Praktisk Tidsrækkeanalyse,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=267&fagnavn=Praktisk%20Tidsr%E6kkeanalyse,"2018 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Tidsrækkeanalyse februar 2019.zip,None
267,Praktisk Tidsrækkeanalyse,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=267&fagnavn=Praktisk%20Tidsr%E6kkeanalyse,2018 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Tidsrækkeanalyse december 2018.zip,None
267,Praktisk Tidsrækkeanalyse,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=267&fagnavn=Praktisk%20Tidsr%E6kkeanalyse,2017 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Tidsrække E17.zip,None
267,Praktisk Tidsrækkeanalyse,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=267&fagnavn=Praktisk%20Tidsr%E6kkeanalyse,"2016 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Praktisk tidsrække feb 17.zip,None
267,Praktisk Tidsrækkeanalyse,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=267&fagnavn=Praktisk%20Tidsr%E6kkeanalyse,2016 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Vejle.zip,None
267,Praktisk Tidsrækkeanalyse,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=267&fagnavn=Praktisk%20Tidsr%E6kkeanalyse,"2015 Vinter, prøve 2",http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Praktisk Tidsrækkeanalyse februar 2016.zip,None
267,Praktisk Tidsrækkeanalyse,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=267&fagnavn=Praktisk%20Tidsr%E6kkeanalyse,2015 Vinter,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/price_home_away.zip,None
268,Incentives and Organizations,https://web3.econ.ku.dk/polit/studerende/eksamen/opgrv/cms-ku/dansk.asp?fag_id=268&fagnavn=Incentives%20and%20Organizations,2020 Sommer,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/Incentives_and_Organizations exam_summer2020_NY.pdf,http://web.econ.ku.dk/polit/studerende/eksamen/opgrv/filer/rv_Incentives_and_Organizations_solution summer 2020.pdf
